2924,20,1,1,1

2925,0,-1,3,-1
2925,1,1,3,-1
2925,2,-1,2,-1
2925,3,1,5,-1
2925,4,-1,1,-1
2925,5,1,5,-1
2925,6,-1,0,-1

2926,0,1,4,-1
2926,1,-1,3,-1
2926,2,1,5,-1
2926,3,-1,3,-1
2926,4,1,4,-1
2926,5,-1,3,-1
2926,6,1,4,-1
2926,7,-1,3,-1

2927,0,1,1,-1
2927,1,-1,3,-1
2927,2,1,5,-1
2927,3,-1,3,-1
2927,4,1,3,-1
2927,5,-1,0,-1
2927,6,1,6,-1
2927,7,-1,3,-1
2927,8,1,1,-1
2927,9,-1,1,-1
2927,10,1,6,-1
2927,11,-1,3,-1
2927,12,1,4,-1
2927,13,-1,2,-1
2927,14,1,4,-1
2927,15,-1,0,-1
2927,16,1,6,-1
2927,17,-1,6,-1
2927,18,1,4,-1
2927,19,-1,4,-1
2927,20,1,4,-1
2927,21,-1,0,-1
2927,22,1,2,-1
2927,23,-1,0,-1

2928,0,1,3,-1
2928,1,-1,5,-1
2928,2,1,5,-1
2928,3,-1,1,-1
2928,4,1,4,-1
2928,5,-1,3,-1
2928,6,1,5,-1
2928,7,-1,3,-1
2928,8,1,3,-1
2928,9,-1,5,-1
2928,10,1,4,-1
2928,11,-1,3,-1
2928,12,1,6,-1
2928,13,-1,4,-1
2928,14,1,6,-1
2928,15,-1,2,-1

2929,0,1,6,-1
2929,1,-1,3,-1
2929,2,1,0,-1
2929,3,-1,4,-1
2929,4,1,6,-1
2929,5,-1,2,-1
2929,6,1,5,-1
2929,7,-1,1,-1

2930,0,-1,3,-1
2930,1,1,4,-1
2930,2,-1,3,-1
2930,3,1,4,-1
2930,4,-1,3,-1
2930,5,1,3,-1
2930,6,-1,4,-1
2930,7,1,1,-1
2930,8,-1,0,-1
2930,9,1,3,-1
2930,10,-1,2,-1
2930,11,1,0,-1
2930,12,-1,4,-1
2930,13,1,4,-1
2930,14,-1,2,-1
2930,15,1,2,-1
2930,16,-1,1,-1
2930,17,1,1,-1
2930,18,-1,2,-1
2930,19,1,6,-1
2930,20,-1,5,-1
2930,21,1,6,-1
2930,22,-1,5,-1
2930,23,1,2,-1
2930,24,-1,5,-1
2930,25,1,6,-1
2930,26,-1,5,-1

2931,0,1,3,-1
2931,1,-1,5,-1
2931,2,1,1,-1
2931,3,-1,2,-1
2931,4,1,5,-1
2931,5,-1,2,-1
2931,6,1,2,-1
2931,7,-1,2,-1
2931,8,1,2,-1
2931,9,-1,1,-1
2931,10,1,3,-1
2931,11,-1,3,-1
2931,12,1,3,-1
2931,13,-1,5,-1
2931,14,1,4,-1
2931,15,-1,4,-1

2932,0,-1,3,-1
2932,1,1,1,-1
2932,2,-1,5,-1
2932,3,1,5,-1
2932,4,-1,4,-1
2932,5,1,2,-1
2932,6,-1,6,-1

2933,0,-1,3,-1
2933,1,1,2,-1
2933,2,-1,3,-1
2933,3,1,3,-1
2933,4,-1,3,-1
2933,5,1,4,-1
2933,6,-1,1,-1
2933,7,1,2,-1
2933,8,-1,2,-1
2933,9,1,4,-1
2933,10,-1,1,-1
2933,11,1,5,-1
2933,12,-1,0,-1

2934,0,1,0,-1
2934,1,-1,3,-1
2934,2,1,0,-1
2934,3,-1,4,-1
2934,4,1,0,-1
2934,5,-1,0,-1
2934,6,1,6,-1
2934,7,-1,5,-1
2934,8,1,3,-1
2934,9,-1,2,-1

2935,0,1,2,1
2935,1,-1,3,1
2935,2,1,5,1
2935,3,-1,2,1
2935,4,1,3,1
2935,5,-1,5,1
2935,6,1,3,1
2935,7,-1,3,1
2935,8,1,5,1
2935,9,-1,5,1
2935,10,1,5,1
2935,11,-1,3,1
2935,12,1,2,1
2935,13,-1,3,1
2935,14,1,4,1
2935,15,-1,0,1
2935,16,1,6,1
2935,17,-1,6,1
2935,18,1,2,1
2935,19,-1,4,1
2935,20,1,4,1

2936,0,1,1,1
2936,1,-1,3,1
2936,2,1,3,1
2936,3,-1,4,1
2936,4,1,5,1
2936,5,-1,3,1
2936,6,1,4,1
2936,7,-1,1,1
2936,8,1,5,1
2936,9,-1,5,1
2936,10,1,0,1
2936,11,-1,4,1
2936,12,1,5,1
2936,13,-1,3,1
2936,14,1,3,1
2936,15,-1,4,1
2936,16,1,4,1
2936,17,-1,6,1
2936,18,1,6,1

2937,0,-1,3,-1
2937,1,1,4,-1
2937,2,-1,3,-1
2937,3,1,1,-1
2937,4,-1,3,-1
2937,5,1,6,-1
2937,6,-1,3,-1

2938,0,1,3,-1
2938,1,-1,5,-1
2938,2,1,6,-1
2938,3,-1,3,-1
2938,4,1,2,-1
2938,5,-1,1,-1
2938,6,1,2,-1
2938,7,-1,3,-1
2938,8,1,6,-1
2938,9,-1,3,-1
2938,10,1,3,-1
2938,11,-1,1,-1
2938,12,1,6,-1
2938,13,-1,6,-1
2938,14,1,1,-1
2938,15,-1,0,-1
2938,16,1,2,-1
2938,17,-1,2,-1
2938,18,1,0,-1
2938,19,-1,1,-1
2938,20,1,0,-1
2938,21,-1,0,-1

2939,0,1,6,-1
2939,1,-1,3,-1
2939,2,1,1,-1
2939,3,-1,3,-1
2939,4,1,6,-1
2939,5,-1,3,-1
2939,6,1,6,-1
2939,7,-1,3,-1

2940,0,-1,3,-1
2940,1,1,4,-1
2940,2,-1,3,-1
2940,3,1,4,-1
2940,4,-1,3,-1
2940,5,1,3,-1
2940,6,-1,4,-1
2940,7,1,4,-1
2940,8,-1,5,-1
2940,9,1,5,-1
2940,10,-1,0,-1
2940,11,1,5,-1
2940,12,-1,2,-1
2940,13,1,2,-1
2940,14,-1,1,-1

2941,0,1,4,1
2941,1,-1,3,1
2941,2,1,3,1
2941,3,-1,1,1
2941,4,1,0,1
2941,5,-1,4,1
2941,6,1,3,1
2941,7,-1,3,1
2941,8,1,4,1
2941,9,-1,2,1
2941,10,1,1,1
2941,11,-1,0,1
2941,12,1,1,1
2941,13,-1,1,1
2941,14,1,1,1
2941,15,-1,0,1
2941,16,1,0,1
2941,17,-1,5,1
2941,18,1,4,1
2941,19,-1,2,1
2941,20,1,2,1

2942,0,-1,3,-1
2942,1,1,4,-1
2942,2,-1,3,-1
2942,3,1,4,-1
2942,4,-1,3,-1
2942,5,1,3,-1
2942,6,-1,4,-1
2942,7,1,4,-1
2942,8,-1,5,-1
2942,9,1,3,-1
2942,10,-1,2,-1
2942,11,1,4,-1
2942,12,-1,0,-1
2942,13,1,1,-1
2942,14,-1,6,-1
2942,15,1,6,-1
2942,16,-1,2,-1
2942,17,1,1,-1
2942,18,-1,2,-1
2942,19,1,1,-1
2942,20,-1,2,-1

2943,0,1,6,-1
2943,1,-1,3,-1
2943,2,1,4,-1
2943,3,-1,3,-1
2943,4,1,4,-1
2943,5,-1,3,-1
2943,6,1,4,-1
2943,7,-1,3,-1

2944,0,1,4,-1
2944,1,-1,3,-1
2944,2,1,3,-1
2944,3,-1,1,-1
2944,4,1,1,-1
2944,5,-1,2,-1
2944,6,1,2,-1
2944,7,-1,0,-1

2945,0,1,3,1
2945,1,-1,5,1
2945,2,1,4,1
2945,3,-1,2,1
2945,4,1,3,1
2945,5,-1,5,1
2945,6,1,3,1
2945,7,-1,3,1
2945,8,1,5,1
2945,9,-1,4,1
2945,10,1,4,1
2945,11,-1,1,1
2945,12,1,6,1
2945,13,-1,4,1
2945,14,1,3,1
2945,15,-1,5,1
2945,16,1,4,1
2945,17,-1,5,1
2945,18,1,1,1
2945,19,-1,5,1
2945,20,1,3,1
2945,21,-1,1,1
2945,22,1,0,1
2945,23,-1,6,1
2945,24,1,6,1

2946,0,1,6,-1
2946,1,-1,3,-1
2946,2,1,6,-1
2946,3,-1,2,-1
2946,4,1,5,-1
2946,5,-1,1,-1
2946,6,1,0,-1
2946,7,-1,4,-1

2947,0,-1,3,-1
2947,1,1,3,-1
2947,2,-1,2,-1
2947,3,1,5,-1
2947,4,-1,1,-1
2947,5,1,6,-1
2947,6,-1,0,-1

2948,0,-1,3,-1
2948,1,1,3,-1
2948,2,-1,2,-1
2948,3,1,2,-1
2948,4,-1,1,-1
2948,5,1,4,-1
2948,6,-1,0,-1

2949,0,-1,3,-1
2949,1,1,4,-1
2949,2,-1,3,-1
2949,3,1,6,-1
2949,4,-1,3,-1
2949,5,1,0,-1
2949,6,-1,3,-1

2950,0,1,4,-1
2950,1,-1,3,-1
2950,2,1,4,-1
2950,3,-1,4,-1
2950,4,1,5,-1
2950,5,-1,5,-1
2950,6,1,5,-1
2950,7,-1,5,-1
2950,8,1,3,-1
2950,9,-1,4,-1
2950,10,1,2,-1
2950,11,-1,4,-1
2950,12,1,4,-1
2950,13,-1,2,-1
2950,14,1,3,-1
2950,15,-1,3,-1
2950,16,1,3,-1
2950,17,-1,6,-1

2951,0,-1,3,-1
2951,1,1,5,-1
2951,2,-1,3,-1
2951,3,1,3,-1
2951,4,-1,1,-1
2951,5,1,0,-1
2951,6,-1,2,-1
2951,7,1,4,-1
2951,8,-1,4,-1
2951,9,1,2,-1
2951,10,-1,4,-1
2951,11,1,4,-1
2951,12,-1,3,-1
2951,13,1,5,-1
2951,14,-1,2,-1
2951,15,1,1,-1
2951,16,-1,5,-1
2951,17,1,5,-1
2951,18,-1,5,-1
2951,19,1,5,-1
2951,20,-1,4,-1
2951,21,1,3,-1
2951,22,-1,1,-1
2951,23,1,4,-1
2951,24,-1,1,-1
2951,25,1,1,-1
2951,26,-1,6,-1
2951,27,1,2,-1
2951,28,-1,3,-1
2951,29,1,2,-1
2951,30,-1,6,-1
2951,31,1,1,-1
2951,32,-1,6,-1
2951,33,1,0,-1
2951,34,-1,6,-1

2952,0,1,5,-1
2952,1,-1,3,-1
2952,2,1,3,-1
2952,3,-1,1,-1
2952,4,1,2,-1
2952,5,-1,1,-1
2952,6,1,5,-1
2952,7,-1,2,-1
2952,8,1,5,-1
2952,9,-1,5,-1
2952,10,1,1,-1
2952,11,-1,1,-1
2952,12,1,1,-1
2952,13,-1,2,-1
2952,14,1,4,-1
2952,15,-1,2,-1
2952,16,1,2,-1
2952,17,-1,4,-1
2952,18,1,1,-1
2952,19,-1,3,-1
2952,20,1,4,-1
2952,21,-1,4,-1

2953,0,-1,3,1
2953,1,1,5,1
2953,2,-1,3,1
2953,3,1,5,1
2953,4,-1,3,1
2953,5,1,3,1
2953,6,-1,5,1
2953,7,1,0,1
2953,8,-1,4,1
2953,9,1,6,1
2953,10,-1,4,1
2953,11,1,4,1

2954,0,1,0,-1
2954,1,-1,3,-1
2954,2,1,3,-1
2954,3,-1,4,-1
2954,4,1,5,-1
2954,5,-1,3,-1
2954,6,1,5,-1
2954,7,-1,5,-1
2954,8,1,1,-1
2954,9,-1,4,-1
2954,10,1,4,-1
2954,11,-1,3,-1
2954,12,1,5,-1
2954,13,-1,2,-1
2954,14,1,0,-1
2954,15,-1,3,-1
2954,16,1,1,-1
2954,17,-1,3,-1

2955,0,-1,3,-1
2955,1,1,6,-1
2955,2,-1,2,-1
2955,3,1,4,-1
2955,4,-1,0,-1
2955,5,1,1,-1
2955,6,-1,2,-1
2955,7,1,6,-1
2955,8,-1,2,-1
2955,9,1,6,-1
2955,10,-1,2,-1

2956,0,-1,3,-1
2956,1,1,6,-1
2956,2,-1,2,-1
2956,3,1,0,-1
2956,4,-1,4,-1
2956,5,1,6,-1
2956,6,-1,1,-1

2957,0,-1,3,-1
2957,1,1,2,-1
2957,2,-1,3,-1
2957,3,1,3,-1
2957,4,-1,3,-1
2957,5,1,6,-1
2957,6,-1,5,-1
2957,7,1,5,-1
2957,8,-1,5,-1
2957,9,1,2,-1
2957,10,-1,5,-1
2957,11,1,2,-1
2957,12,-1,2,-1
2957,13,1,6,-1
2957,14,-1,2,-1
2957,15,1,6,-1
2957,16,-1,6,-1
2957,17,1,3,-1
2957,18,-1,4,-1
2957,19,1,4,-1
2957,20,-1,4,-1
2957,21,1,4,-1
2957,22,-1,6,-1

2958,0,1,4,1
2958,1,-1,3,1
2958,2,1,2,1
2958,3,-1,4,1
2958,4,1,3,1
2958,5,-1,3,1
2958,6,1,4,1
2958,7,-1,3,1
2958,8,1,5,1
2958,9,-1,4,1
2958,10,1,2,1
2958,11,-1,6,1
2958,12,1,5,1
2958,13,-1,3,1
2958,14,1,3,1
2958,15,-1,5,1
2958,16,1,5,1

2959,0,-1,3,1
2959,1,1,1,1
2959,2,-1,5,1
2959,3,1,4,1
2959,4,-1,3,1
2959,5,1,1,1
2959,6,-1,3,1
2959,7,1,3,1
2959,8,-1,1,1
2959,9,1,5,1
2959,10,-1,5,1
2959,11,1,5,1
2959,12,-1,5,1
2959,13,1,1,1
2959,14,-1,4,1
2959,15,1,4,1
2959,16,-1,6,1
2959,17,1,4,1
2959,18,-1,6,1
2959,19,1,4,1
2959,20,-1,4,1
2959,21,1,3,1
2959,22,-1,5,1
2959,23,1,3,1
2959,24,-1,6,1
2959,25,1,6,1

2960,0,1,4,1
2960,1,-1,3,1
2960,2,1,1,1
2960,3,-1,3,1
2960,4,1,4,1
2960,5,-1,3,1
2960,6,1,3,1
2960,7,-1,4,1
2960,8,1,2,1
2960,9,-1,0,1
2960,10,1,1,1
2960,11,-1,6,1
2960,12,1,1,1
2960,13,-1,1,1
2960,14,1,3,1
2960,15,-1,4,1
2960,16,1,4,1
2960,17,-1,2,1
2960,18,1,2,1

2961,0,1,3,1
2961,1,-1,5,1
2961,2,1,5,1
2961,3,-1,1,1
2961,4,1,0,1
2961,5,-1,0,1
2961,6,1,3,1
2961,7,-1,3,1
2961,8,1,6,1
2961,9,-1,3,1
2961,10,1,6,1
2961,11,-1,3,1
2961,12,1,3,1
2961,13,-1,0,1
2961,14,1,6,1
2961,15,-1,6,1
2961,16,1,2,1
2961,17,-1,4,1
2961,18,1,4,1

2962,0,-1,3,-1
2962,1,1,5,-1
2962,2,-1,3,-1
2962,3,1,4,-1
2962,4,-1,3,-1
2962,5,1,3,-1
2962,6,-1,1,-1
2962,7,1,5,-1
2962,8,-1,0,-1
2962,9,1,2,-1
2962,10,-1,5,-1
2962,11,1,2,-1
2962,12,-1,0,-1
2962,13,1,2,-1
2962,14,-1,2,-1
2962,15,1,1,-1
2962,16,-1,0,-1
2962,17,1,6,-1
2962,18,-1,0,-1

2963,0,-1,3,-1
2963,1,1,6,-1
2963,2,-1,2,-1
2963,3,1,6,-1
2963,4,-1,4,-1
2963,5,1,6,-1
2963,6,-1,1,-1

2964,0,-1,3,-1
2964,1,1,3,-1
2964,2,-1,2,-1
2964,3,1,2,-1
2964,4,-1,1,-1
2964,5,1,1,-1
2964,6,-1,0,-1

2965,0,1,2,-1
2965,1,-1,3,-1
2965,2,1,5,-1
2965,3,-1,2,-1
2965,4,1,2,-1
2965,5,-1,2,-1
2965,6,1,2,-1
2965,7,-1,3,-1
2965,8,1,3,-1
2965,9,-1,3,-1
2965,10,1,2,-1
2965,11,-1,5,-1
2965,12,1,6,-1
2965,13,-1,3,-1
2965,14,1,5,-1
2965,15,-1,6,-1
2965,16,1,1,-1
2965,17,-1,1,-1
2965,18,1,6,-1
2965,19,-1,3,-1
2965,20,1,1,-1
2965,21,-1,1,-1
2965,22,1,5,-1
2965,23,-1,5,-1
2965,24,1,0,-1
2965,25,-1,0,-1

2966,0,-1,3,-1
2966,1,1,4,-1
2966,2,-1,3,-1
2966,3,1,6,-1
2966,4,-1,3,-1
2966,5,1,6,-1
2966,6,-1,3,-1

2967,0,1,1,-1
2967,1,-1,3,-1
2967,2,1,3,-1
2967,3,-1,4,-1
2967,4,1,6,-1
2967,5,-1,5,-1
2967,6,1,2,-1
2967,7,-1,2,-1
2967,8,1,5,-1
2967,9,-1,2,-1
2967,10,1,2,-1
2967,11,-1,4,-1
2967,12,1,5,-1
2967,13,-1,4,-1
2967,14,1,5,-1
2967,15,-1,4,-1

2968,0,1,2,-1
2968,1,-1,3,-1
2968,2,1,3,-1
2968,3,-1,2,-1
2968,4,1,6,-1
2968,5,-1,2,-1
2968,6,1,2,-1
2968,7,-1,2,-1
2968,8,1,6,-1
2968,9,-1,6,-1
2968,10,1,2,-1
2968,11,-1,6,-1
2968,12,1,3,-1
2968,13,-1,6,-1
2968,14,1,6,-1
2968,15,-1,3,-1
2968,16,1,1,-1
2968,17,-1,1,-1
2968,18,1,1,-1
2968,19,-1,0,-1

2969,0,-1,3,-1
2969,1,1,3,-1
2969,2,-1,2,-1
2969,3,1,1,-1
2969,4,-1,5,-1
2969,5,1,4,-1
2969,6,-1,4,-1
2969,7,1,4,-1
2969,8,-1,1,-1
2969,9,1,6,-1
2969,10,-1,1,-1
2969,11,1,1,-1
2969,12,-1,4,-1
2969,13,1,4,-1
2969,14,-1,5,-1
2969,15,1,5,-1
2969,16,-1,3,-1
2969,17,1,2,-1
2969,18,-1,2,-1
2969,19,1,2,-1
2969,20,-1,3,-1
2969,21,1,5,-1
2969,22,-1,0,-1

2970,0,-1,3,-1
2970,1,1,6,-1
2970,2,-1,2,-1
2970,3,1,0,-1
2970,4,-1,4,-1
2970,5,1,1,-1
2970,6,-1,5,-1

2971,0,-1,3,1
2971,1,1,3,1
2971,2,-1,2,1
2971,3,1,1,1
2971,4,-1,5,1
2971,5,1,4,1
2971,6,-1,4,1
2971,7,1,3,1
2971,8,-1,1,1
2971,9,1,3,1
2971,10,-1,3,1
2971,11,1,5,1
2971,12,-1,6,1
2971,13,1,5,1
2971,14,-1,0,1
2971,15,1,5,1
2971,16,-1,5,1
2971,17,1,1,1
2971,18,-1,6,1
2971,19,1,2,1
2971,20,-1,2,1
2971,21,1,6,1
2971,22,-1,4,1
2971,23,1,4,1

2972,0,-1,3,-1
2972,1,1,2,-1
2972,2,-1,3,-1
2972,3,1,3,-1
2972,4,-1,3,-1
2972,5,1,6,-1
2972,6,-1,5,-1
2972,7,1,6,-1
2972,8,-1,6,-1
2972,9,1,0,-1
2972,10,-1,6,-1
2972,11,1,2,-1
2972,12,-1,2,-1
2972,13,1,6,-1
2972,14,-1,5,-1
2972,15,1,4,-1
2972,16,-1,5,-1
2972,17,1,5,-1
2972,18,-1,4,-1

2973,0,1,5,-1
2973,1,-1,3,-1
2973,2,1,6,-1
2973,3,-1,3,-1
2973,4,1,5,-1
2973,5,-1,3,-1
2973,6,1,3,-1
2973,7,-1,5,-1
2973,8,1,5,-1
2973,9,-1,0,-1
2973,10,1,4,-1
2973,11,-1,1,-1
2973,12,1,5,-1
2973,13,-1,2,-1

2974,0,1,2,-1
2974,1,-1,3,-1
2974,2,1,4,-1
2974,3,-1,4,-1
2974,4,1,6,-1
2974,5,-1,3,-1
2974,6,1,6,-1
2974,7,-1,3,-1
2974,8,1,2,-1
2974,9,-1,3,-1

2975,0,-1,3,-1
2975,1,1,4,-1
2975,2,-1,3,-1
2975,3,1,4,-1
2975,4,-1,3,-1
2975,5,1,4,-1
2975,6,-1,3,-1

2976,0,1,4,1
2976,1,-1,3,1
2976,2,1,6,1
2976,3,-1,3,1
2976,4,1,3,1
2976,5,-1,2,1
2976,6,1,4,1
2976,7,-1,3,1
2976,8,1,6,1
2976,9,-1,0,1
2976,10,1,1,1
2976,11,-1,0,1
2976,12,1,6,1
2976,13,-1,6,1
2976,14,1,4,1
2976,15,-1,4,1
2976,16,1,1,1
2976,17,-1,0,1
2976,18,1,0,1
2976,19,-1,2,1
2976,20,1,2,1
2976,21,-1,1,1
2976,22,1,2,1
2976,23,-1,5,1
2976,24,1,3,1
2976,25,-1,2,1
2976,26,1,3,1
2976,27,-1,6,1
2976,28,1,6,1
2976,29,-1,1,1
2976,30,1,5,1
2976,31,-1,1,1
2976,32,1,5,1

2977,0,1,1,1
2977,1,-1,3,1
2977,2,1,4,1
2977,3,-1,3,1
2977,4,1,4,1
2977,5,-1,3,1
2977,6,1,3,1
2977,7,-1,4,1
2977,8,1,2,1
2977,9,-1,0,1
2977,10,1,6,1
2977,11,-1,1,1
2977,12,1,1,1
2977,13,-1,2,1
2977,14,1,0,1
2977,15,-1,1,1
2977,16,1,5,1
2977,17,-1,0,1
2977,18,1,6,1
2977,19,-1,2,1
2977,20,1,6,1
2977,21,-1,0,1
2977,22,1,6,1

2978,0,1,3,-1
2978,1,-1,5,-1
2978,2,1,0,-1
2978,3,-1,2,-1
2978,4,1,0,-1
2978,5,-1,5,-1
2978,6,1,6,-1
2978,7,-1,3,-1
2978,8,1,0,-1
2978,9,-1,0,-1
2978,10,1,3,-1
2978,11,-1,4,-1
2978,12,1,4,-1
2978,13,-1,5,-1
2978,14,1,6,-1
2978,15,-1,5,-1

2979,0,-1,3,-1
2979,1,1,5,-1
2979,2,-1,3,-1
2979,3,1,1,-1
2979,4,-1,3,-1
2979,5,1,6,-1
2979,6,-1,3,-1

2980,0,-1,3,-1
2980,1,1,2,-1
2980,2,-1,3,-1
2980,3,1,3,-1
2980,4,-1,3,-1
2980,5,1,6,-1
2980,6,-1,5,-1
2980,7,1,2,-1
2980,8,-1,5,-1
2980,9,1,1,-1
2980,10,-1,5,-1
2980,11,1,2,-1
2980,12,-1,5,-1

2981,0,1,3,-1
2981,1,-1,5,-1
2981,2,1,3,-1
2981,3,-1,1,-1
2981,4,1,6,-1
2981,5,-1,3,-1
2981,6,1,1,-1
2981,7,-1,5,-1
2981,8,1,6,-1
2981,9,-1,5,-1
2981,10,1,6,-1
2981,11,-1,5,-1

2982,0,1,3,-1
2982,1,-1,5,-1
2982,2,1,2,-1
2982,3,-1,1,-1
2982,4,1,6,-1
2982,5,-1,3,-1
2982,6,1,1,-1
2982,7,-1,3,-1
2982,8,1,3,-1
2982,9,-1,2,-1
2982,10,1,5,-1
2982,11,-1,5,-1
2982,12,1,0,-1
2982,13,-1,2,-1
2982,14,1,1,-1
2982,15,-1,2,-1
2982,16,1,2,-1
2982,17,-1,1,-1
2982,18,1,4,-1
2982,19,-1,4,-1

2983,0,1,3,-1
2983,1,-1,5,-1
2983,2,1,4,-1
2983,3,-1,2,-1
2983,4,1,6,-1
2983,5,-1,5,-1
2983,6,1,5,-1
2983,7,-1,2,-1
2983,8,1,4,-1
2983,9,-1,2,-1
2983,10,1,6,-1
2983,11,-1,2,-1

2984,0,1,0,-1
2984,1,-1,3,-1
2984,2,1,6,-1
2984,3,-1,4,-1
2984,4,1,2,-1
2984,5,-1,3,-1
2984,6,1,6,-1
2984,7,-1,4,-1
2984,8,1,6,-1
2984,9,-1,6,-1
2984,10,1,2,-1
2984,11,-1,4,-1
2984,12,1,4,-1
2984,13,-1,3,-1
2984,14,1,3,-1
2984,15,-1,2,-1
2984,16,1,2,-1
2984,17,-1,0,-1
2984,18,1,4,-1
2984,19,-1,0,-1
2984,20,1,1,-1
2984,21,-1,1,-1
2984,22,1,5,-1
2984,23,-1,1,-1

2985,0,-1,3,-1
2985,1,1,4,-1
2985,2,-1,3,-1
2985,3,1,4,-1
2985,4,-1,3,-1
2985,5,1,4,-1
2985,6,-1,3,-1

2986,0,-1,3,-1
2986,1,1,5,-1
2986,2,-1,3,-1
2986,3,1,6,-1
2986,4,-1,3,-1
2986,5,1,3,-1
2986,6,-1,1,-1
2986,7,1,0,-1
2986,8,-1,2,-1
2986,9,1,0,-1
2986,10,-1,4,-1

2987,0,1,3,-1
2987,1,-1,5,-1
2987,2,1,2,-1
2987,3,-1,1,-1
2987,4,1,2,-1
2987,5,-1,2,-1
2987,6,1,6,-1
2987,7,-1,3,-1
2987,8,1,2,-1
2987,9,-1,5,-1
2987,10,1,6,-1
2987,11,-1,6,-1
2987,12,1,5,-1
2987,13,-1,1,-1
2987,14,1,4,-1
2987,15,-1,4,-1
2987,16,1,5,-1
2987,17,-1,1,-1
2987,18,1,1,-1
2987,19,-1,4,-1
2987,20,1,0,-1
2987,21,-1,3,-1

2988,0,-1,3,1
2988,1,1,3,1
2988,2,-1,2,1
2988,3,1,1,1
2988,4,-1,5,1
2988,5,1,4,1
2988,6,-1,4,1
2988,7,1,4,1
2988,8,-1,1,1
2988,9,1,3,1
2988,10,-1,4,1
2988,11,1,5,1
2988,12,-1,3,1
2988,13,1,5,1
2988,14,-1,0,1
2988,15,1,6,1
2988,16,-1,6,1
2988,17,1,6,1

2989,0,1,2,-1
2989,1,-1,3,-1
2989,2,1,3,-1
2989,3,-1,2,-1
2989,4,1,6,-1
2989,5,-1,2,-1
2989,6,1,2,-1
2989,7,-1,2,-1
2989,8,1,1,-1
2989,9,-1,6,-1
2989,10,1,5,-1
2989,11,-1,3,-1
2989,12,1,0,-1
2989,13,-1,0,-1
2989,14,1,6,-1
2989,15,-1,0,-1
2989,16,1,3,-1
2989,17,-1,0,-1
2989,18,1,0,-1
2989,19,-1,0,-1
2989,20,1,4,-1
2989,21,-1,4,-1
2989,22,1,2,-1
2989,23,-1,1,-1
2989,24,1,5,-1
2989,25,-1,1,-1

2990,0,1,2,-1
2990,1,-1,3,-1
2990,2,1,3,-1
2990,3,-1,2,-1
2990,4,1,4,-1
2990,5,-1,2,-1
2990,6,1,6,-1
2990,7,-1,2,-1
2990,8,1,3,-1
2990,9,-1,2,-1

2991,0,1,1,1
2991,1,-1,3,1
2991,2,1,6,1
2991,3,-1,3,1
2991,4,1,4,1
2991,5,-1,3,1
2991,6,1,3,1
2991,7,-1,4,1
2991,8,1,1,1
2991,9,-1,1,1
2991,10,1,3,1
2991,11,-1,1,1
2991,12,1,4,1
2991,13,-1,6,1
2991,14,1,1,1
2991,15,-1,4,1
2991,16,1,6,1
2991,17,-1,0,1
2991,18,1,4,1
2991,19,-1,0,1
2991,20,1,4,1
2991,21,-1,0,1
2991,22,1,0,1
2991,23,-1,0,1
2991,24,1,6,1
2991,25,-1,6,1
2991,26,1,3,1
2991,27,-1,1,1
2991,28,1,6,1
2991,29,-1,5,1
2991,30,1,5,1

2992,0,1,3,1
2992,1,-1,5,1
2992,2,1,3,1
2992,3,-1,1,1
2992,4,1,6,1
2992,5,-1,3,1
2992,6,1,1,1
2992,7,-1,5,1
2992,8,1,3,1
2992,9,-1,5,1
2992,10,1,5,1
2992,11,-1,6,1
2992,12,1,0,1
2992,13,-1,2,1
2992,14,1,2,1
2992,15,-1,0,1
2992,16,1,2,1

2993,0,1,2,-1
2993,1,-1,3,-1
2993,2,1,2,-1
2993,3,-1,2,-1
2993,4,1,3,-1
2993,5,-1,3,-1
2993,6,1,6,-1
2993,7,-1,3,-1
2993,8,1,5,-1
2993,9,-1,6,-1
2993,10,1,0,-1
2993,11,-1,2,-1
2993,12,1,6,-1
2993,13,-1,0,-1
2993,14,1,6,-1
2993,15,-1,2,-1
2993,16,1,6,-1
2993,17,-1,2,-1

2994,0,-1,3,-1
2994,1,1,4,-1
2994,2,-1,3,-1
2994,3,1,3,-1
2994,4,-1,3,-1
2994,5,1,4,-1
2994,6,-1,5,-1
2994,7,1,5,-1
2994,8,-1,5,-1
2994,9,1,4,-1
2994,10,-1,4,-1
2994,11,1,4,-1
2994,12,-1,5,-1
2994,13,1,1,-1
2994,14,-1,1,-1
2994,15,1,4,-1
2994,16,-1,5,-1
2994,17,1,3,-1
2994,18,-1,5,-1

2995,0,1,2,-1
2995,1,-1,3,-1
2995,2,1,0,-1
2995,3,-1,4,-1
2995,4,1,6,-1
2995,5,-1,3,-1
2995,6,1,3,-1
2995,7,-1,3,-1
2995,8,1,0,-1
2995,9,-1,5,-1
2995,10,1,6,-1
2995,11,-1,4,-1
2995,12,1,4,-1
2995,13,-1,2,-1
2995,14,1,4,-1
2995,15,-1,5,-1

2996,0,1,6,-1
2996,1,-1,3,-1
2996,2,1,2,-1
2996,3,-1,3,-1
2996,4,1,2,-1
2996,5,-1,3,-1
2996,6,1,3,-1
2996,7,-1,2,-1
2996,8,1,2,-1
2996,9,-1,1,-1
